Date,BTC,ETH,SP500,VIX,EURUSD,GBPUSD
2020-06-26,9162.91796875,229.6680450439453,3009.050048828125,34.72999954223633,1.1222084760665894,1.2425447702407837
2020-06-27,9045.390625,222.9597930908203,3009.050048828125,34.72999954223633,1.1222084760665894,1.2425447702407837
2020-06-28,9143.58203125,225.34716796875,3009.050048828125,34.72999954223633,1.1222084760665894,1.2425447702407837
2020-06-29,9190.8544921875,228.1948699951172,3053.239990234375,31.780000686645508,1.1225864887237549,1.2342174053192139
2020-06-30,9137.9931640625,226.31500244140625,3100.2900390625,30.43000030517578,1.1247202157974243,1.2310571670532227
2020-07-01,9228.3251953125,231.11341857910156,3115.860107421875,28.6200008392334,1.1235954761505127,1.2389271259307861
2020-07-02,9123.41015625,229.39219665527344,3130.010009765625,27.68000030517578,1.1251378059387207,1.2464786767959595
2020-07-03,9087.3037109375,225.38706970214844,3130.010009765625,27.68000030517578,1.1237848997116089,1.2466403245925903
2020-07-04,9132.48828125,229.07411193847656,3130.010009765625,27.68000030517578,1.1237848997116089,1.2466403245925903
2020-07-05,9073.9423828125,227.6645965576172,3130.010009765625,27.68000030517578,1.1237848997116089,1.2466403245925903
2020-07-06,9375.474609375,241.51022338867188,3179.719970703125,27.940000534057617,1.1247202157974243,1.247551679611206
2020-07-07,9252.27734375,239.07553100585938,3145.320068359375,29.43000030517578,1.1312856674194336,1.249547004699707
2020-07-08,9428.3330078125,246.67001342773438,3169.93994140625,28.079999923706055,1.1275228261947632,1.2542802095413208
2020-07-09,9277.9677734375,243.01596069335938,3152.050048828125,29.260000228881836,1.1339154243469238,1.2613521814346313
2020-07-10,9278.8076171875,240.9849853515625,3185.0400390625,27.290000915527344,1.1287955045700073,1.2605094909667969
2020-07-11,9240.3466796875,239.4581756591797,3185.0400390625,27.290000915527344,1.1287955045700073,1.2605094909667969
2020-07-12,9276.5,242.13169860839844,3185.0400390625,27.290000915527344,1.1287955045700073,1.2605094909667969
2020-07-13,9243.6142578125,239.60458374023438,3155.219970703125,32.189998626708984,1.1310042142868042,1.2627506256103516
2020-07-14,9243.2138671875,240.21148681640625,3197.52001953125,29.520000457763672,1.134549617767334,1.255177617073059
2020-07-15,9192.8369140625,238.42352294921875,3226.56005859375,27.760000228881836,1.1410704851150513,1.25692880153656
2020-07-16,9132.2275390625,233.64088439941406,3215.570068359375,28.0,1.1417193412780762,1.2591001987457275
2020-07-17,9151.392578125,232.77308654785156,3224.72998046875,25.68000030517578,1.139211654663086,1.2559500932693481
2020-07-18,9159.0400390625,235.4838104248047,3224.72998046875,25.68000030517578,1.139211654663086,1.2559500932693481
2020-07-19,9185.8173828125,238.48751831054688,3224.72998046875,25.68000030517578,1.139211654663086,1.2559500932693481
2020-07-20,9164.2314453125,236.15316772460938,3251.840087890625,24.459999084472656,1.1442956924438477,1.2571184635162354
2020-07-21,9374.8876953125,245.0167236328125,3257.300048828125,24.84000015258789,1.1458691358566284,1.266175389289856
2020-07-22,9525.36328125,262.1906433105469,3276.02001953125,24.31999969482422,1.15340256690979,1.2730745077133179
2020-07-23,9581.072265625,274.6890563964844,3235.659912109375,26.079999923706055,1.1568717956542969,1.2729934453964233
2020-07-24,9536.892578125,279.2154235839844,3215.6298828125,25.84000015258789,1.1596084833145142,1.2730745077133179
2020-07-25,9677.11328125,304.0567626953125,3215.6298828125,25.84000015258789,1.1596084833145142,1.2730745077133179
2020-07-26,9905.1669921875,309.64361572265625,3215.6298828125,25.84000015258789,1.1596084833145142,1.2730745077133179
2020-07-27,10990.873046875,321.51409912109375,3239.409912109375,24.739999771118164,1.1652567386627197,1.2795906066894531
2020-07-28,10912.8232421875,316.6572570800781,3218.43994140625,25.440000534057617,1.1769275665283203,1.2889753580093384
2020-07-29,11100.4677734375,318.1908874511719,3258.43994140625,24.100000381469727,1.171879529953003,1.292373776435852
2020-07-30,11111.2138671875,334.5866394042969,3246.219970703125,24.760000228881836,1.1782865524291992,1.298246145248413
2020-07-31,11323.466796875,345.5546569824219,3271.1201171875,24.459999084472656,1.1872254610061646,1.311785101890564
2020-08-01,11759.5927734375,385.19970703125,3271.1201171875,24.459999084472656,1.1872254610061646,1.311785101890564
2020-08-02,11053.6142578125,370.6717224121094,3271.1201171875,24.459999084472656,1.1872254610061646,1.311785101890564
2020-08-03,11246.3486328125,386.295166015625,3294.610107421875,24.280000686645508,1.1782310009002686,1.3101695775985718
2020-08-04,11205.892578125,389.87548828125,3306.510009765625,23.760000228881836,1.1763322353363037,1.3078734874725342
2020-08-05,11747.0224609375,401.590576171875,3327.77001953125,22.989999771118164,1.181544303894043,1.3086093664169312
2020-08-06,11779.7734375,394.9619445800781,3349.159912109375,22.649999618530273,1.187281847000122,1.3126804828643799
2020-08-07,11601.47265625,379.5128479003906,3351.280029296875,22.209999084472656,1.1876484155654907,1.3138015270233154
2020-08-08,11754.0458984375,393.98736572265625,3351.280029296875,22.209999084472656,1.1876484155654907,1.3138015270233154
2020-08-09,11675.7392578125,391.1204528808594,3351.280029296875,22.209999084472656,1.1876484155654907,1.3138015270233154
2020-08-10,11878.111328125,395.8875732421875,3360.469970703125,22.1299991607666,1.1782727241516113,1.3052273988723755
2020-08-11,11410.525390625,380.3840637207031,3333.68994140625,24.030000686645508,1.1737778186798096,1.3077194690704346
2020-08-12,11584.9345703125,391.024169921875,3380.35009765625,22.280000686645508,1.1736538410186768,1.3050740957260132
2020-08-13,11784.1376953125,428.7417907714844,3373.429931640625,22.1299991607666,1.179380178451538,1.3048017024993896
2020-08-14,11768.87109375,437.3978271484375,3372.85009765625,22.049999237060547,1.1816558837890625,1.3070528507232666
2020-08-15,11865.6982421875,433.35491943359375,3372.85009765625,22.049999237060547,1.1816558837890625,1.3070528507232666
2020-08-16,11892.8037109375,433.78662109375,3372.85009765625,22.049999237060547,1.1816558837890625,1.3070528507232666
2020-08-17,12254.40234375,429.53125,3381.989990234375,21.350000381469727,1.1852554082870483,1.3107001781463623
2020-08-18,11991.2333984375,423.6693115234375,3389.780029296875,21.510000228881836,1.1876484155654907,1.3107877969741821
2020-08-19,11758.283203125,406.4637756347656,3374.85009765625,22.540000915527344,1.1947859525680542,1.325398564338684
2020-08-20,11878.3720703125,416.4397888183594,3385.510009765625,22.719999313354492,1.1843500137329102,1.311079978942871
2020-08-21,11592.4892578125,389.1263427734375,3397.159912109375,22.540000915527344,1.1873664855957031,1.3220343589782715
2020-08-22,11681.8251953125,395.83514404296875,3397.159912109375,22.540000915527344,1.1873664855957031,1.3220343589782715
2020-08-23,11664.84765625,391.3844909667969,3397.159912109375,22.540000915527344,1.1873664855957031,1.3220343589782715
2020-08-24,11774.595703125,408.1441955566406,3431.280029296875,22.3700008392334,1.1798018217086792,1.3094146251678467
2020-08-25,11366.134765625,384.00103759765625,3443.6201171875,22.030000686645508,1.1794538497924805,1.307138204574585
2020-08-26,11488.36328125,386.46612548828125,3478.72998046875,23.270000457763672,1.183501958847046,1.3152183294296265
2020-08-27,11323.3974609375,382.63262939453125,3484.550048828125,24.469999313354492,1.1842728853225708,1.3219819068908691
2020-08-28,11542.5,395.8746643066406,3508.010009765625,22.959999084472656,1.1819632053375244,1.3199577331542969
2020-08-29,11506.865234375,399.9214782714844,3508.010009765625,22.959999084472656,1.1819632053375244,1.3199577331542969
2020-08-30,11711.505859375,428.3957214355469,3508.010009765625,22.959999084472656,1.1819632053375244,1.3199577331542969
2020-08-31,11680.8203125,435.0797424316406,3500.31005859375,26.40999984741211,1.1918240785598755,1.3356484174728394
2020-09-01,11970.478515625,477.0519104003906,3526.64990234375,26.1200008392334,1.193901538848877,1.3364516496658325
2020-09-02,11414.0341796875,440.0404968261719,3580.840087890625,26.56999969482422,1.1923214197158813,1.339943766593933
2020-09-03,10245.296875,385.67193603515625,3455.06005859375,33.599998474121094,1.184735894203186,1.335131287574768
2020-09-04,10511.8134765625,388.24114990234375,3426.9599609375,30.75,1.1839784383773804,1.3262248039245605
2020-09-05,10169.5673828125,335.26007080078125,3426.9599609375,30.75,1.1839784383773804,1.3262248039245605
2020-09-06,10280.3515625,353.3622741699219,3426.9599609375,30.75,1.1839784383773804,1.3262248039245605
2020-09-07,10369.5634765625,352.6734924316406,3426.9599609375,30.75,1.183445930480957,1.3245735168457031
2020-09-08,10131.5166015625,337.60211181640625,3331.840087890625,31.459999084472656,1.1821727752685547,1.3162224292755127
2020-09-09,10242.34765625,351.1100158691406,3398.9599609375,28.809999465942383,1.177024483680725,1.2968486547470093
2020-09-10,10363.138671875,368.1018981933594,3339.18994140625,29.709999084472656,1.1806375980377197,1.2999167442321777
2020-09-11,10400.9150390625,374.6955871582031,3340.969970703125,26.8700008392334,1.1824384927749634,1.2808295488357544
2020-09-12,10442.1708984375,387.18310546875,3340.969970703125,26.8700008392334,1.1824384927749634,1.2808295488357544
2020-09-13,10323.755859375,365.57000732421875,3340.969970703125,26.8700008392334,1.1824384927749634,1.2808295488357544
2020-09-14,10680.837890625,377.26885986328125,3383.5400390625,25.850000381469727,1.1842728853225708,1.2806557416915894
2020-09-15,10796.951171875,364.8392028808594,3401.199951171875,25.59000015258789,1.187000036239624,1.2849671840667725
2020-09-16,10974.9052734375,365.8122863769531,3385.489990234375,26.040000915527344,1.1844412088394165,1.2884771823883057
2020-09-17,10948.990234375,389.01922607421875,3357.010009765625,26.459999084472656,1.1803449392318726,1.2959998846054077
2020-09-18,10944.5859375,384.3645324707031,3319.469970703125,25.829999923706055,1.1848200559616089,1.2975554466247559
2020-09-19,11094.3466796875,385.54437255859375,3319.469970703125,25.829999923706055,1.1848200559616089,1.2975554466247559
2020-09-20,10938.271484375,371.0528259277344,3319.469970703125,25.829999923706055,1.1848200559616089,1.2975554466247559
2020-09-21,10462.259765625,341.78607177734375,3281.06005859375,27.780000686645508,1.1845533847808838,1.2932761907577515
2020-09-22,10538.4599609375,344.503173828125,3315.570068359375,26.860000610351562,1.176800012588501,1.2820513248443604
2020-09-23,10246.1865234375,321.1163024902344,3236.919921875,28.579999923706055,1.1708368062973022,1.2744048833847046
2020-09-24,10760.06640625,349.3555908203125,3246.590087890625,28.510000228881836,1.1658544540405273,1.2717468738555908
2020-09-25,10692.716796875,352.1832580566406,3298.4599609375,26.3799991607666,1.1673243045806885,1.2757054567337036
2020-09-26,10750.7236328125,355.48809814453125,3298.4599609375,26.3799991607666,1.1673243045806885,1.2757054567337036
2020-09-27,10775.26953125,357.4385070800781,3298.4599609375,26.3799991607666,1.1673243045806885,1.2757054567337036
2020-09-28,10709.65234375,355.159423828125,3351.60009765625,26.190000534057617,1.1635348796844482,1.2766826152801514
2020-09-29,10844.640625,359.75738525390625,3335.469970703125,26.270000457763672,1.167883276939392,1.2873492240905762
2020-09-30,10784.4912109375,359.9378662109375,3363.0,26.3700008392334,1.1742050647735596,1.2866535186767578
2020-10-01,10619.4521484375,353.2059020996094,3380.800048828125,26.700000762939453,1.1726078987121582,1.2917560338974
2020-10-02,10575.974609375,346.2389221191406,3348.419921875,27.6299991607666,1.1744946241378784,1.2886265516281128
2020-10-03,10549.3291015625,346.5220947265625,3348.419921875,27.6299991607666,1.1744946241378784,1.2886265516281128
2020-10-04,10669.5830078125,352.5790100097656,3348.419921875,27.6299991607666,1.1744946241378784,1.2886265516281128
2020-10-05,10793.33984375,353.956787109375,3408.60009765625,27.959999084472656,1.1720443964004517,1.2931090593338013
2020-10-06,10604.40625,340.81585693359375,3360.969970703125,29.479999542236328,1.1792453527450562,1.2992581129074097
2020-10-07,10668.96875,341.80865478515625,3419.43994140625,28.059999465942383,1.1737639904022217,1.2883278131484985
2020-10-08,10915.685546875,350.7661437988281,3446.830078125,26.360000610351562,1.176747441291809,1.2917560338974
2020-10-09,11064.4580078125,365.5904846191406,3477.139892578125,25.0,1.1767003536224365,1.29404616355896
2020-10-10,11296.361328125,370.96759033203125,3477.139892578125,25.0,1.1767003536224365,1.29404616355896
2020-10-11,11384.181640625,375.1420593261719,3477.139892578125,25.0,1.1767003536224365,1.29404616355896
2020-10-12,11555.36328125,387.73126220703125,3534.219970703125,25.06999969482422,1.181683897972107,1.3031693696975708
2020-10-13,11425.8994140625,381.1907653808594,3511.929931640625,26.06999969482422,1.1816140413284302,1.3065747022628784
2020-10-14,11429.5068359375,379.4840393066406,3488.669921875,26.399999618530273,1.1742188930511475,1.2935272455215454
2020-10-15,11495.349609375,377.44183349609375,3483.340087890625,26.969999313354492,1.1743981838226318,1.3012362718582153
2020-10-16,11322.123046875,366.22900390625,3483.81005859375,27.40999984741211,1.1707134246826172,1.2902060747146606
2020-10-17,11358.1015625,368.8559265136719,3483.81005859375,27.40999984741211,1.1707134246826172,1.2902060747146606
2020-10-18,11483.359375,378.21368408203125,3483.81005859375,27.40999984741211,1.1707134246826172,1.2902060747146606
2020-10-19,11742.037109375,379.93560791015625,3426.919921875,29.18000030517578,1.1715501546859741,1.2927746772766113
2020-10-20,11916.3349609375,369.13690185546875,3443.1201171875,29.350000381469727,1.176885962486267,1.2948671579360962
2020-10-21,12823.689453125,392.1899719238281,3435.56005859375,28.649999618530273,1.1829839944839478,1.2954038381576538
2020-10-22,12965.8916015625,413.7729797363281,3453.489990234375,28.110000610351562,1.1853959560394287,1.3131976127624512
2020-10-23,12931.5390625,409.7666931152344,3465.389892578125,27.549999237060547,1.1815024614334106,1.307805061340332
2020-10-24,13108.0625,412.4576110839844,3465.389892578125,27.549999237060547,1.1815024614334106,1.307805061340332
2020-10-25,13031.173828125,406.2177734375,3465.389892578125,27.549999237060547,1.1815024614334106,1.307805061340332
2020-10-26,13075.248046875,393.8883056640625,3400.969970703125,32.459999084472656,1.1848480701446533,1.3054660558700562
2020-10-27,13654.21875,403.9970397949219,3390.679931640625,33.349998474121094,1.1809443235397339,1.301574945449829
2020-10-28,13271.28515625,388.6507568359375,3271.030029296875,40.279998779296875,1.1784114837646484,1.303186297416687
2020-10-29,13437.8828125,386.7301025390625,3310.110107421875,37.59000015258789,1.1748672723770142,1.2989881038665771
2020-10-30,13546.5224609375,382.8199768066406,3269.9599609375,38.02000045776367,1.1678695678710938,1.2931926250457764
2020-10-31,13780.9951171875,386.59033203125,3269.9599609375,38.02000045776367,1.1678695678710938,1.2931926250457764
2020-11-01,13737.109375,396.3581848144531,3269.9599609375,38.02000045776367,1.1678695678710938,1.2931926250457764
2020-11-02,13550.4892578125,383.15673828125,3310.239990234375,37.130001068115234,1.1642121076583862,1.2926744222640991
2020-11-03,13950.30078125,387.6021728515625,3369.159912109375,35.54999923706055,1.1642799377441406,1.2923903465270996
2020-11-04,14133.70703125,402.1419982910156,3443.43994140625,29.56999969482422,1.176221489906311,1.3121638298034668
2020-11-05,15579.8486328125,414.0673522949219,3510.449951171875,27.579999923706055,1.17326819896698,1.2966804504394531
2020-11-06,15565.880859375,454.71929931640625,3509.43994140625,24.860000610351562,1.1817537546157837,1.3139395713806152
2020-11-07,14833.75390625,435.713134765625,3509.43994140625,24.860000610351562,1.1817537546157837,1.3139395713806152
2020-11-08,15479.5673828125,453.5547790527344,3509.43994140625,24.860000610351562,1.1817537546157837,1.3139395713806152
2020-11-09,15332.3154296875,444.1630554199219,3550.5,25.75,1.1893010139465332,1.318061351776123
2020-11-10,15290.90234375,449.67962646484375,3545.530029296875,24.799999237060547,1.182732105255127,1.3169677257537842
2020-11-11,15701.33984375,462.9605407714844,3572.659912109375,23.450000762939453,1.1818794012069702,1.3261544704437256
2020-11-12,16276.34375,461.0052795410156,3537.010009765625,25.350000381469727,1.1780297756195068,1.3224189281463623
2020-11-13,16317.80859375,474.6264343261719,3585.14990234375,23.100000381469727,1.1803393363952637,1.3121638298034668
2020-11-14,16068.138671875,460.14984130859375,3585.14990234375,23.100000381469727,1.1803393363952637,1.3121638298034668
2020-11-15,15955.587890625,447.55908203125,3585.14990234375,23.100000381469727,1.1803393363952637,1.3121638298034668
2020-11-16,16716.111328125,459.9403076171875,3626.909912109375,22.450000762939453,1.1845253705978394,1.3220518827438354
2020-11-17,17645.40625,480.3600769042969,3609.530029296875,22.709999084472656,1.1859441995620728,1.322209119796753
2020-11-18,17804.005859375,479.48406982421875,3567.7900390625,23.84000015258789,1.186366319656372,1.3259083032608032
2020-11-19,17817.08984375,471.63043212890625,3581.8701171875,23.110000610351562,1.1847639083862305,1.325644612312317
2020-11-20,18621.314453125,509.74456787109375,3557.5400390625,23.700000762939453,1.1866477727890015,1.3249244689941406
2020-11-21,18642.232421875,549.4866333007812,3557.5400390625,23.700000762939453,1.1866477727890015,1.3249244689941406
2020-11-22,18370.001953125,558.068115234375,3557.5400390625,23.700000762939453,1.1866477727890015,1.3249244689941406
2020-11-23,18364.12109375,608.4540405273438,3577.590087890625,22.65999984741211,1.1866477727890015,1.3305126428604126
2020-11-24,19107.46484375,603.8977661132812,3635.409912109375,21.639999389648438,1.1842728853225708,1.332906723022461
2020-11-25,18732.12109375,570.6866455078125,3629.64990234375,21.25,1.1900511980056763,1.3363267183303833
2020-11-26,17150.623046875,518.8011474609375,3629.64990234375,21.25,1.1920002698898315,1.3385447263717651
2020-11-27,17108.40234375,517.4937133789062,3638.35009765625,20.84000015258789,1.191599726676941,1.3354523181915283
2020-11-28,17717.4140625,538.2297973632812,3638.35009765625,20.84000015258789,1.191599726676941,1.3354523181915283
2020-11-29,18177.484375,575.758056640625,3638.35009765625,20.84000015258789,1.191599726676941,1.3354523181915283
2020-11-30,19625.8359375,614.842529296875,3621.6298828125,20.56999969482422,1.1971460580825806,1.333191156387329
2020-12-01,18802.998046875,587.3241577148438,3662.449951171875,20.770000457763672,1.193816065788269,1.3336889743804932
2020-12-02,19201.091796875,598.3523559570312,3669.010009765625,21.170000076293945,1.2074378728866577,1.3422638177871704
2020-12-03,19445.3984375,616.708740234375,3666.719970703125,21.280000686645508,1.2114603519439697,1.3370771408081055
2020-12-04,18699.765625,569.3541870117188,3699.1201171875,20.790000915527344,1.2145650386810303,1.345496654510498
2020-12-05,19154.23046875,596.595458984375,3699.1201171875,20.790000915527344,1.2145650386810303,1.345496654510498
2020-12-06,19345.12109375,601.9089965820312,3699.1201171875,20.790000915527344,1.2145650386810303,1.345496654510498
2020-12-07,19191.630859375,591.8433837890625,3691.9599609375,21.299999237060547,1.212135910987854,1.3417415618896484
2020-12-08,18321.14453125,554.8277587890625,3702.25,20.68000030517578,1.2113136053085327,1.3357375860214233
2020-12-09,18553.916015625,573.4791259765625,3672.820068359375,22.270000457763672,1.2110936641693115,1.3365589380264282
2020-12-10,18264.9921875,559.6785278320312,3668.10009765625,22.520000457763672,1.207875370979309,1.3367018699645996
2020-12-11,18058.904296875,545.79736328125,3663.4599609375,23.309999465942383,1.2144293785095215,1.3305658102035522
2020-12-12,18803.65625,568.5673217773438,3663.4599609375,23.309999465942383,1.2144293785095215,1.3305658102035522
2020-12-13,19142.3828125,589.6632080078125,3663.4599609375,23.309999465942383,1.2144293785095215,1.3305658102035522
2020-12-14,19246.64453125,586.0111694335938,3647.489990234375,24.719999313354492,1.213340401649475,1.3318239450454712
2020-12-15,19417.076171875,589.3555908203125,3694.6201171875,22.889999389648438,1.214889645576477,1.3330844640731812
2020-12-16,21310.59765625,636.1818237304688,3701.169921875,22.5,1.2154301404953003,1.3444474935531616
2020-12-17,22805.162109375,642.8689575195312,3722.47998046875,21.93000030517578,1.2199585437774658,1.3502929210662842
2020-12-18,23137.9609375,654.8119506835938,3709.409912109375,21.56999969482422,1.226271629333496,1.3570178747177124
2020-12-19,23869.83203125,659.2979125976562,3709.409912109375,21.56999969482422,1.226271629333496,1.3570178747177124
2020-12-20,23477.294921875,638.2908325195312,3709.409912109375,21.56999969482422,1.226271629333496,1.3570178747177124
2020-12-21,22803.08203125,609.81787109375,3694.919921875,25.15999984741211,1.221612811088562,1.3401951789855957
2020-12-22,23783.029296875,634.8541870117188,3687.260009765625,24.229999542236328,1.2236906290054321,1.3449536561965942
2020-12-23,23241.345703125,583.714599609375,3690.010009765625,23.309999465942383,1.2186651229858398,1.339943766593933
2020-12-24,23735.94921875,611.607177734375,3703.06005859375,21.530000686645508,1.2191405296325684,1.3505300283432007
2020-12-25,24664.791015625,626.4107055664062,3703.06005859375,21.530000686645508,1.2184720039367676,1.3552008867263794
2020-12-26,26437.037109375,635.8358154296875,3703.06005859375,21.530000686645508,1.2184720039367676,1.3552008867263794
2020-12-27,26272.294921875,682.642333984375,3703.06005859375,21.530000686645508,1.2184720039367676,1.3552008867263794
2020-12-28,27084.80859375,730.3973388671875,3735.360107421875,21.700000762939453,1.2205095291137695,1.3572388887405396
2020-12-29,27362.4375,731.5201416015625,3727.0400390625,23.079999923706055,1.2223445177078247,1.3466018438339233
2020-12-30,28840.953125,751.6189575195312,3732.0400390625,22.770000457763672,1.225295066833496,1.3499903678894043
2020-12-31,29001.720703125,737.8034057617188,3756.070068359375,22.75,1.2299896478652954,1.36306631565094
2021-01-01,29374.15234375,730.3675537109375,3756.070068359375,22.75,1.218026876449585,1.3673007488250732
2021-01-02,32127.267578125,774.5349731445312,3756.070068359375,22.75,1.218026876449585,1.3673007488250732
2021-01-03,32782.0234375,975.5076904296875,3756.070068359375,22.75,1.218026876449585,1.3673007488250732
2021-01-04,31971.9140625,1040.2330322265625,3700.64990234375,26.969999313354492,1.2250697612762451,1.3684196472167969
2021-01-05,33992.4296875,1100.006103515625,3726.860107421875,25.34000015258789,1.2251598834991455,1.3571596145629883
2021-01-06,36824.36328125,1207.1121826171875,3748.139892578125,25.06999969482422,1.230027437210083,1.3629549741744995
2021-01-07,39371.04296875,1225.6781005859375,3803.7900390625,22.3700008392334,1.2341108322143555,1.3625277280807495
2021-01-08,40797.609375,1224.1971435546875,3824.679931640625,21.559999465942383,1.227144479751587,1.3569625616073608
2021-01-09,40254.546875,1281.0772705078125,3824.679931640625,21.559999465942383,1.227144479751587,1.3569625616073608
2021-01-10,38356.44140625,1262.2467041015625,3824.679931640625,21.559999465942383,1.227144479751587,1.3569625616073608
2021-01-11,35566.65625,1090.1453857421875,3799.610107421875,24.079999923706055,1.2186205387115479,1.3516253232955933
2021-01-12,33922.9609375,1043.4345703125,3801.18994140625,23.329999923706055,1.2160701751708984,1.3524113893508911
2021-01-13,37316.359375,1130.7393798828125,3809.840087890625,22.209999084472656,1.2208894491195679,1.3670539855957031
2021-01-14,39187.328125,1218.4530029296875,3795.5400390625,23.25,1.2162491083145142,1.364926815032959
2021-01-15,36825.3671875,1171.8345947265625,3768.25,24.34000015258789,1.2151259183883667,1.3683634996414185
2021-01-16,36178.140625,1233.53759765625,3768.25,24.34000015258789,1.2151259183883667,1.3683634996414185
2021-01-17,35791.27734375,1230.1722412109375,3768.25,24.34000015258789,1.2151259183883667,1.3683634996414185
2021-01-18,36630.07421875,1257.279541015625,3768.25,24.34000015258789,1.2068113088607788,1.357533574104309
2021-01-19,36069.8046875,1377.2958984375,3798.909912109375,23.239999771118164,1.207729458808899,1.3581236600875854
2021-01-20,35547.75,1382.2740478515625,3851.85009765625,21.579999923706055,1.2138868570327759,1.3644241094589233
2021-01-21,30825.69921875,1121.5709228515625,3853.070068359375,21.31999969482422,1.2115631103515625,1.3668484687805176
2021-01-22,33005.76171875,1236.51220703125,3841.469970703125,21.90999984741211,1.2166293859481812,1.3729474544525146
2021-01-23,32067.642578125,1230.9906005859375,3841.469970703125,21.90999984741211,1.2166293859481812,1.3729474544525146
2021-01-24,32289.37890625,1391.609375,3841.469970703125,21.90999984741211,1.2166293859481812,1.3729474544525146
2021-01-25,32366.392578125,1324.414794921875,3855.360107421875,23.190000534057617,1.216944694519043,1.3688204288482666
2021-01-26,32569.849609375,1357.05810546875,3849.6201171875,23.020000457763672,1.214624047279358,1.3678992986679077
2021-01-27,30432.546875,1253.1871337890625,3750.77001953125,37.209999084472656,1.216299295425415,1.374154806137085
2021-01-28,33466.09765625,1332.4921875,3787.3798828125,30.209999084472656,1.2105072736740112,1.3669419288635254
2021-01-29,34316.38671875,1382.5228271484375,3714.239990234375,33.09000015258789,1.2120037078857422,1.3725008964538574
2021-01-30,34269.5234375,1376.115478515625,3714.239990234375,33.09000015258789,1.2120037078857422,1.3725008964538574
2021-01-31,33114.359375,1314.9862060546875,3714.239990234375,33.09000015258789,1.2120037078857422,1.3725008964538574
2021-02-01,33537.17578125,1369.04052734375,3773.860107421875,30.239999771118164,1.2123857736587524,1.3697690963745117
2021-02-02,35510.2890625,1515.1937255859375,3826.31005859375,25.559999465942383,1.2068694829940796,1.3678767681121826
2021-02-03,37472.08984375,1660.9095458984375,3830.169921875,22.90999984741211,1.203905463218689,1.3659336566925049
2021-02-04,36926.06640625,1594.7626953125,3871.739990234375,21.770000457763672,1.2042388916015625,1.364908218383789
2021-02-05,38144.30859375,1718.65087890625,3886.830078125,20.8700008392334,1.1966731548309326,1.3676148653030396
2021-02-06,39266.01171875,1677.8468017578125,3886.830078125,20.8700008392334,1.1966731548309326,1.3676148653030396
2021-02-07,38903.44140625,1614.227783203125,3886.830078125,20.8700008392334,1.1966731548309326,1.3676148653030396
2021-02-08,46196.46484375,1746.6168212890625,3915.590087890625,21.239999771118164,1.2048773765563965,1.3738716840744019
2021-02-09,46481.10546875,1768.0350341796875,3911.22998046875,21.6299991607666,1.2053595781326294,1.374570369720459
2021-02-10,44918.18359375,1744.243408203125,3909.8798828125,21.989999771118164,1.2119992971420288,1.3817994594573975
2021-02-11,47909.33203125,1783.7979736328125,3916.3798828125,21.25,1.2121212482452393,1.3832597732543945
2021-02-12,47504.8515625,1843.5325927734375,3934.830078125,19.969999313354492,1.2131506204605103,1.381024718284607
2021-02-13,47105.515625,1814.10986328125,3934.830078125,19.969999313354492,1.2131506204605103,1.381024718284607
2021-02-14,48717.2890625,1805.0841064453125,3934.830078125,19.969999313354492,1.2131506204605103,1.381024718284607
2021-02-15,47945.05859375,1779.791015625,3934.830078125,19.969999313354492,1.2122093439102173,1.3871549367904663
2021-02-16,49199.87109375,1781.0675048828125,3932.590087890625,21.459999084472656,1.2132196426391602,1.3914785385131836
2021-02-17,52149.0078125,1848.458251953125,3931.330078125,21.5,1.2092483043670654,1.388811707496643
2021-02-18,51679.796875,1937.44921875,3913.969970703125,22.489999771118164,1.2048004865646362,1.3866355419158936
2021-02-19,55888.1328125,1960.164794921875,3906.7099609375,22.049999237060547,1.209189772605896,1.3967455625534058
2021-02-20,56099.51953125,1919.5340576171875,3906.7099609375,22.049999237060547,1.209189772605896,1.3967455625534058
2021-02-21,57539.9453125,1935.60107421875,3906.7099609375,22.049999237060547,1.209189772605896,1.3967455625534058
2021-02-22,54207.3203125,1781.992919921875,3876.5,23.450000762939453,1.2126356363296509,1.403114914894104
2021-02-23,48824.42578125,1570.2039794921875,3881.3701171875,23.110000610351562,1.2166796922683716,1.4071228504180908
2021-02-24,49705.33203125,1626.57568359375,3925.429931640625,21.34000015258789,1.215214490890503,1.412030577659607
2021-02-25,47093.8515625,1475.7037353515625,3829.340087890625,28.889999389648438,1.2171372175216675,1.4148274660110474
2021-02-26,46339.76171875,1446.03369140625,3811.14990234375,27.950000762939453,1.2160420417785645,1.4008152484893799
2021-02-27,46188.453125,1459.97314453125,3811.14990234375,27.950000762939453,1.2160420417785645,1.4008152484893799
2021-02-28,45137.76953125,1416.0489501953125,3811.14990234375,27.950000762939453,1.2160420417785645,1.4008152484893799
2021-03-01,49631.2421875,1564.7076416015625,3901.820068359375,23.350000381469727,1.208956003189087,1.3972529172897339
2021-03-02,48378.98828125,1492.6087646484375,3870.2900390625,24.100000381469727,1.2051095962524414,1.3929517269134521
2021-03-03,50538.2421875,1575.8531494140625,3819.719970703125,26.670000076293945,1.208546757698059,1.3954981565475464
2021-03-04,48561.16796875,1541.914306640625,3768.469970703125,28.56999969482422,1.2050660848617554,1.3926994800567627
